,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,0.27223725359184997,4.077234684667977,1.4416906089474197,1.373668838007819,5.395199521564335,3.045765622128873,0.334695245810033,6.254425684246681,14.084806972894963,0.09855734604672176,0.4069025926119054,0.10257548848769063,4.420769852044655,6.827502384228524,1.2832725574200878,1.713356822711972,1.5537905842724629,0.9986182024725382,0.5656130490015194,1.323047981542195,1.2085513328627395,6.434267203535706,4.481214391424687,1.3191707583106942,2.2612401018119237,0.9768200067084246,1.1416844208092876,0.5132859381273615,3.693574575242495,5.495549197526679,1.5395878739101434,3.590810288603041,1.7659269508371371,2.4760268942827603,0.9432730922112362,3.042064202210387,0.790977423811971,0.5854383839801078,1.1453417859971338,1.0214638850958577
11,1.0443917749879346,2.2326422238317973,2.9301453166374523,1.01305458848988,4.611013028903861,3.7718309217886192,0.28595474818654876,5.999534704033524,13.370530916309752,0.7106565897573771,0.39877975635412577,1.0228189133140986,3.9667786184133895,5.066835174796656,1.6704864030755755,2.2020816459697232,1.5172188833629436,1.5145439912993812,0.7478894101625058,1.9932338754149292,1.3749997910541594,2.863212022450712,5.707827157104384,2.3362038714798152,2.3352001520457506,0.8479943544449102,0.9967781980538979,0.31734320235587926,5.543932609992379,3.7240478722281924,1.5916374876238104,4.326331625151325,2.518798573851457,1.461672375439754,1.3056631568188517,3.136508487007405,0.7338567094920467,0.7307092886539963,1.1195338607865075,0.9573277188746928
12,2.476158110734592,0.9692215097984443,2.22076591074025,2.45449585631266,5.3102413215760045,3.1980183731511818,1.1990342291653606,5.912556503235875,15.365056427023747,0.13742348782081273,0.6939234196749546,1.0919642306190211,3.549025918648523,5.078281977931093,2.0733522159835993,1.8898159287328793,1.9071400305481587,1.9946008023895498,0.9402804178468671,1.3503247882672322,0.750965670893369,3.0116339990263095,6.571313940068827,0.5072355357025704,1.7301473230486284,1.1610022858053364,0.8511339498912939,0.49903027289956536,5.41136164864613,4.628181206213025,1.5287276859453929,2.547894879053256,0.667346859412355,1.3653831288659377,2.3000872102800107,2.5782827767222125,0.8101118441490472,0.7042920122082861,1.2221451225996247,1.3420411883680228
13,0.8876775871830527,2.693659515804223,2.2410237951657583,1.4026792188496602,6.817594275045043,2.595779144368083,0.9026317177779819,6.391932894582595,13.804288106366627,0.23620048576492664,0.5969706841352247,1.1240251307211317,3.6577082815252453,6.6576547252571725,1.5603525211010278,1.6356299981460583,1.7350026598110913,1.243787336380091,0.7778159818944705,1.6728002133523585,0.9594316232729198,4.961201381670451,5.101085555457933,1.1201778239454625,1.7840211138398632,1.0333167390882683,0.8876881437990212,0.347636261051723,3.4180392644224753,5.636650998084068,2.7175930334492397,3.5915612725390775,0.9620478624621468,1.501964293256102,1.3892242229154272,1.9086529507201722,1.0638821348470968,0.7801928553509774,1.0552081207762063,1.1452100758195392
14,0.6563947858653455,3.2417253420261556,2.575112992728538,1.1187749321390743,5.772942601695781,2.894584244729823,0.6514502083766495,7.018639677519583,12.859109955082463,0.23869047577223546,0.6731640472938911,1.1158847564741081,3.803013332267171,6.842886364493279,1.0058729147630916,2.0276675735409184,1.769289397007349,1.1412491582141113,0.8388118710642152,1.9404234824022533,0.5430271994155941,5.023581468603321,4.712179549922554,1.3844379834672873,2.2402984506520984,1.6236451301116124,0.6931986576889559,0.5302112429706399,3.4476102688027854,5.1418216720367935,1.8162575018360205,3.6155555261512453,1.6681208153244593,1.5223448912456414,0.9442891112473869,3.0827904531514814,0.6526310397530242,0.7423451946900675,1.0104109590042076,1.4195547704687923
15,1.5057515521609215,2.1127594861698493,2.8499871485934527,1.5515678723129538,5.048616485071083,3.364685454443314,0.5129721678851306,6.705778481014637,13.340111414071037,0.07091341393597522,0.5183788900104329,0.28059309441603214,4.0061538806318,8.16634949896946,0.8630538617125318,1.5529592048876608,1.5163315391012162,1.1848014096724666,0.5548577638877673,1.422888204935712,0.6721725739388815,6.493681311496188,4.162704291255324,1.5134243294218088,1.9646151214540613,1.5927774209921133,0.7865048789306689,0.42076046287370217,2.833987088635012,6.48736547571273,1.8389882455650586,2.8638254833987262,1.6574859300264042,2.3531501914805677,1.1741926791879445,2.052802201324026,1.0761220734796793,0.6069911981056865,1.164583146299957,1.1543550725380292
16,0.6225118611352737,2.732319969079686,2.345546640029485,1.5443270860257636,4.893133464044481,3.4768089609831834,0.4146243879419,7.758888426587661,9.273248533519077,0.6228502043273422,2.347452711872984,2.067933191958598,3.3843907047061546,6.416079366463202,1.2597379098778168,1.9803284141066824,1.6822576118056087,1.2513598329444544,0.6625997598555463,1.6139922512828393,1.460435047184962,4.0406902817271675,5.853205111937535,2.315281507655601,1.8601730271427328,0.944054746126084,1.1272561127542309,0.3426972365589045,3.074574337245142,5.846203516341027,1.4737606114839106,3.506323157048572,2.116062833140965,2.0362866178116708,1.1876143331986595,2.9096331591478752,0.647908627711499,0.7214729807906329,1.1828601317926934,1.0031153346523882
17,0.9001988124953837,2.9866563949570692,2.4716617448484963,1.311578164186635,4.7793628539901105,3.3722070380998397,0.2964500767269083,7.002671227238271,12.03015962243968,0.24794985914496287,0.9634300244333562,0.2843822345889625,4.658238061955452,7.033328460975518,1.1212483604601962,1.7709100039099661,1.812242243083124,0.9525219827593211,0.5351695416446736,1.503480760363037,1.853030412198098,4.771886171358616,5.394816553287479,1.4716851179899328,1.6861920552812544,1.5215442193083242,0.6962328724462739,0.6923537019282117,2.5653160226297147,6.987215493591576,1.4971898585291599,3.188705029452091,2.1722499278785077,2.5914112264684763,1.0526617484362106,1.8735078946915216,0.9079870607379453,0.7897416619396546,1.210670860759129,1.0417546427868518
18,1.212939255308604,2.233576999726226,2.433276227572326,1.677785722810407,4.6615286776542355,3.7223578131059365,0.49205913074902374,7.383775830577074,11.733193263380235,0.09797646653528559,0.8143524606927363,2.0064432887685753,4.038589668191286,5.476510191612532,1.3420479872823277,2.147950013503981,1.7853186174354223,1.4681421689694063,0.5775163769888231,1.9928712925133494,0.6676532302640066,5.159599847866009,5.610732522868772,0.959877351663537,1.7819070112618323,1.6273567313135553,0.9669675349976385,0.41526154146363375,3.943693997925957,5.595153242112979,0.5666944837729814,3.7896247473354574,1.3945616522048427,2.3892621566869945,0.6507756475347372,3.647561408009977,0.3894199056404951,0.8815057335810706,1.0727670377185057,1.1914127623992263
19,1.3916737805943762,2.502613917884473,2.3643954828675517,1.6370234198789106,5.063324382408544,3.4688326231954494,0.8677079099561328,7.153819257448275,12.923835232924056,0.06261609016077377,1.0503014859265984,1.6788152540269343,3.6634609416875126,5.163824513621908,2.068420945598151,1.9625118067761087,2.005276977361608,1.6662518047815058,0.95232816944935,1.7382621583802433,0.8730500220272436,3.283617675562123,5.852198236909577,0.6868531395922808,2.194092446973856,1.3224194960245932,0.9938992173005212,0.34124221621831363,4.751407071650766,4.491590395734741,1.1127305827405367,3.357591028045346,0.8431109313624074,1.3302095067308555,1.7247647926820222,4.112003091300884,0.4305360375493079,0.7843936591729406,0.9855565577890935,1.143437739704127
20,1.0806387811238038,2.6015475327803386,2.5621647327236925,1.1982129663096914,6.816265600164732,2.6955334164011364,0.6832414970234427,6.736358938344396,13.691155487026895,0.20629525261771475,0.6545949121091964,1.325883969413188,3.915479980714521,5.175178672760544,1.606661780085423,2.4092085931629152,1.7777749775947573,1.4531938617034077,1.0919721868055234,1.3039901192575953,0.7971121699433381,4.35866576393677,5.93554872031892,0.4089527592297087,2.075961739348713,0.7688068866675752,0.87147057337803,0.3437043250082015,5.851447184166375,3.026774396273128,1.693486428703941,4.478779204289966,0.812513203375865,1.6907833278090927,1.0937547647344785,3.0388098128153205,0.6109583667127149,0.8269693652049113,1.1085082549500755,1.2216394950099572
21,0.9883919951958717,2.837205747655682,1.8484597116558659,1.1583941274677223,6.499146148379693,3.0364600596552638,0.5171654759484142,5.673109348286267,13.404556935027818,1.3736983845317776,0.6061452549070161,0.746623552328414,3.770251583311439,6.499851054638804,1.103114222757629,1.9520386307280801,1.5764297102244151,1.4523436991680672,0.785450030224064,1.9437170266040866,0.9328768538475042,3.6360767712737894,6.038198263467541,1.6970284806263098,1.5456123125374925,1.6997485286939853,0.8380282437910089,0.549572077693451,3.681770690284391,4.668437965742255,1.5522141837919095,4.0525223141201305,2.1240022215061587,1.656200599346418,0.787723773028407,3.3512813229500305,0.43798543871635737,0.7546676421383914,1.122809988229657,1.1006896295184259
22,0.9640357395375581,2.653402314094155,1.750277143686341,1.3616552826197414,6.1648001926431615,2.2959350565228256,0.18442486100174021,7.422022855602548,10.183153784766308,2.3804525152441984,0.3261609412633838,2.061170192342452,4.577406745496904,6.088792058813038,1.3563086975097745,2.110759465020436,1.5153868602544145,1.0640666564349877,0.6237464473106633,1.6569110968423004,1.2305342352697433,5.539518746674483,4.841879666617601,1.1637406964303916,1.8679913790758251,1.6972072383307313,1.1006146369951901,0.3133013571797792,2.594695744526513,6.633178936559669,1.8979570007020794,2.9346579805070987,1.8212057859716324,2.434451834187523,1.1328414436116168,2.547709056022506,0.76189449614311,0.5514902745575208,1.1702054845575458,1.0240550990725015
23,0.5992356857834849,3.0272677613064767,2.1413968893716033,1.6035495787517555,4.669420303834398,4.059473750807857,0.1967523514289382,6.788005084025852,11.261948526638328,0.22666263835879424,1.4663975888166034,1.1718470604513986,3.635684121981713,6.366662362921934,1.3479244025124593,1.832225893662844,1.6204747154488741,1.4336617296895229,0.6872808379609725,2.282786631235106,0.7465652977651944,3.9383314423584284,5.099506412240181,2.1265934895994194,3.026692895300282,0.753394550651342,0.8440101453191061,0.31708904568601715,5.5273746031384245,3.6920801018828255,1.1371732676089183,4.382596630599715,2.4734223068399457,1.7937410860526362,1.1046353509978257,3.174865890387661,0.617634119840686,0.7371778418876546,1.1642327357207152,0.9242248711340966
24,1.2332092212067944,3.0813391541067703,2.077495298554298,1.5809457551476171,4.64097586001823,5.338456193667203,0.666808228030672,6.031160628702579,15.160683728559572,0.09766662288971147,0.7142410570975704,2.089210616214838,2.7609588740107065,3.758184034726594,2.77560806402117,2.168943148104111,2.3022576854769095,1.7879475375181004,0.8522992461619611,1.9806580804900502,0.9816988027435837,2.8284589760440975,5.896574970785834,0.26480436838498944,2.086812642957536,1.4025264478090358,0.5039002249528071,0.3490398894447157,4.953418724755504,4.393510472142524,0.6906430413015352,3.912857948340286,0.932145070501528,1.6770124385644845,1.2531667307641785,2.7000590487539466,0.9646758345822506,0.7332969782892633,1.106961788673179,1.2693865655032832
25,1.6629779349120504,1.3422731954501699,2.3006791604487433,1.6600962331646074,6.163755345227595,3.344631374017078,0.4999017300179131,7.190027596162683,12.920348921034993,0.11057076084265843,0.7798986853480271,1.2121907591464898,4.5608804878925016,5.538675893442741,1.408908335588622,1.8215876434172489,1.9123604744059708,1.3984788866012066,1.007593461907333,1.7984569651678737,0.8003489755288948,4.000292082341683,6.147847998888853,0.8155101640073079,1.877919363859738,1.0493710420070888,0.8270660497737915,0.3147372011425962,4.800237668966924,4.2301105563938615,0.5002638176086427,4.749621064802751,1.686009633103332,1.7040183546591365,0.982368615179219,2.8892513237021133,0.7719535466025264,0.83380562790633,1.276185327553536,1.108787741775164
26,1.235773676411433,2.0976963156151744,2.8812272267809216,0.8974588306021293,6.962961787951621,2.465825662433973,0.7441765607659382,7.2671802763050835,10.864051120323152,1.051494790945584,1.1078087716472265,1.3230591517051118,3.778116050302256,6.371417839679022,1.424906821848576,1.9821146970867938,1.8095705727168272,1.1878967723069527,0.951099227381694,1.7075570316875421,0.6035650742066669,4.529427802939354,5.4327388991937875,1.7361661720072523,1.5591941866515582,1.260699811423485,0.8763895538251538,0.6220593105289381,3.233642769010864,5.413766192732062,2.5080026902453385,3.6232172112783774,1.5000826693031988,1.0566865000308978,1.0921186292487686,3.2110528168926025,0.672268041416369,0.6524406669232232,1.141448378106273,1.163639439538806
27,1.0419576283180372,3.0269853070643675,1.9463010198661572,1.3159648029354927,6.5760507521786495,2.950691208716931,0.5269631684412869,7.502293818956174,12.703265541906713,0.21878981607679715,0.772237814517587,0.41471511506643993,4.2631589408884025,8.174819969376756,1.0127047844576333,1.9640992764367922,1.6207799205428028,1.5103863439715626,0.8237276827277464,1.555870763978185,0.8751175367086833,3.6912385360839104,5.692542858612617,0.5820462179011572,2.296958275231109,1.1190951268383529,1.086581476341726,0.326350828162264,2.964127956471262,6.174446518845944,1.622603711421505,2.9137869980946527,1.5130080319086483,1.7564335818546057,1.2123286151160317,2.2434824087746703,1.1510311284465145,0.5470568146978733,1.2445839631461333,1.0654157389178192
28,1.0813194377145645,2.169746955524029,2.998814769110347,1.7864215406835042,3.4058850735262327,4.262531457409879,0.9391495619083038,7.4009921528573415,8.390703561806049,2.1634726453950277,0.5668407823009679,2.5490731207134023,3.969533052064685,4.602066156409159,2.1018880711235663,2.6485376285197404,2.033442547770797,1.1376336421117725,1.0282837499402782,2.1437047156641125,1.1945706678866599,4.30002713899367,4.611720817027051,1.6183121884004987,1.9678639254152421,1.7756901017438418,0.8331853946814393,0.4145207065260938,3.929976318762385,4.621584407350468,1.7044728202001385,3.437853257546762,2.125871525263747,1.8228521823716677,1.5363965229110226,2.784060364184865,1.020973954465795,0.8978357932942003,0.9438855922494204,1.0783056981712758
29,0.8010891748256969,2.8445616838628873,2.4729567531812866,1.549370810294783,3.7525045139855164,4.410041220687769,0.15091936387532218,7.94588419756221,7.661569611634999,1.999500601043476,2.2957924615969674,1.5821683943964477,5.215101800055803,2.935567995581076,3.1698475757901328,2.1796138609074593,1.491057215394036,1.4868571907184989,1.129487557605037,2.0206191302542003,0.3794862329359548,5.632962441119175,3.339654362945451,2.4241077943624934,2.4455956718712004,1.1302913878977214,1.5155000222197526,0.37421896193716714,4.593075226089295,3.2505234574939155,2.2790643426670543,3.279225082428837,2.400323042378111,1.6541598449857138,2.0026100981338373,2.159627790198491,1.0491977602596023,0.8912211772158669,1.064872650321983,1.039771539284771
30,0.9918005360322779,2.459294394659651,2.1388418652173504,1.2829828963903338,5.41188397893988,2.940227619325819,0.21748685457906736,7.549711712195984,10.38867955357588,0.07010463161237747,2.240480841942869,0.975172319370622,3.8370957618498167,6.413824161591183,1.553169682758274,1.4656799751298164,1.912300365597941,0.8337629760001728,0.5916976107016011,2.492246081371028,1.3532473878634044,4.234908726824105,4.745592396442174,2.293503666231594,2.602645389562441,1.2684956951679798,1.2488486318818235,0.3770433078484026,3.287902803824058,5.318898716283206,2.0138249879963857,3.6647639397615164,2.600566693192116,1.340836253810403,1.2571682628095109,3.401156527637735,0.492792480893916,0.6235298265678075,1.085074808069207,1.0227556784902747
31,0.9340631310499252,2.644547074192926,2.9331581541906306,1.28586523350324,5.574773234785969,2.956009632142713,0.377634422086201,8.166750682863706,11.308919533752773,1.0961970522257314,1.0958834908891217,0.5422764771206845,3.9579859376223756,7.334121554205442,1.5133790185997875,2.012233444542946,1.6466573108290874,1.2036167334784107,0.7569276183883001,2.2025594327446303,0.6272780776178168,3.431345008540027,6.299409133908702,0.591415702058991,2.1545836033374575,1.0390043950611856,0.8798280596942227,0.48055616247998134,4.035565820926245,5.336052753665519,2.0575414420232,2.4393579555493665,1.0228698560381089,2.128726958687296,1.465412812287121,2.3038184158471715,1.2781668400927728,0.6186080963891469,1.059131548016553,1.2077681885645126
32,1.0701315556303606,2.426047839110284,2.5543051581776166,1.8077834185089143,5.38459596773092,3.5394106568355883,0.5781501077230068,6.973190620465043,12.491132881734789,0.12243142576543976,0.7420901288497006,0.9388163492112905,4.241359088904813,6.5817954812165045,1.4003721549791772,1.9215971195279011,1.8895654930572279,1.5216702073353212,0.8489382896687391,1.1891133529016236,0.905980974260737,4.886818689824705,4.813692663241015,1.3379632407691575,2.1581587622591885,1.0664478330111171,0.5338552264520259,0.40906603548992543,5.037564969266766,3.929458807325825,1.5909892157735053,4.307348198563331,1.5841127072780838,1.6596113203938234,1.2171717604300887,2.4172840281172276,0.967275095345051,0.7425845360583307,1.0000241433315595,1.2120944954742736
33,0.8388559784303009,3.090396033200072,2.4446619534036036,1.2218166804960569,5.036276634059772,4.12081925690897,0.5037048524685328,6.529353272689179,13.07877776567511,0.540764525813739,0.7217694756468025,1.1015278725383388,3.8488470341226906,6.471061232869098,1.4464316985026244,1.7612708561827484,1.8794022172336216,1.3486585835176195,0.7509450872668038,1.783045568154652,0.4875921406860717,4.776903939153603,4.906685307779111,1.837421760778645,1.9417241533316467,1.1622751864335323,0.7616560983041768,0.4683246757323149,4.460098928903893,4.231327222067218,1.8760115396285553,3.777850310107081,1.6190111441333614,1.1025852956754905,1.45161849616348,2.5227472387818355,1.093133805989628,0.6920398820225525,1.0697849968706035,1.2428212982768823
34,1.0090693221305753,2.434331132047277,2.2789211027024576,1.2668117874506093,6.193031559038176,3.41864178066364,0.10136738282407352,8.626012249312023,9.681853271479898,0.06756326449073097,2.746068614912818,1.3221035600237954,3.8653643074402853,6.552244240713563,1.1739111022015674,1.8145645753688873,1.7165529980565286,1.4113442645339893,0.8030904409940107,1.933477750710735,0.8395936343086496,3.81515698080356,5.792931323887811,0.7180922616691913,2.1793718231230756,1.28839066688437,1.0202395243509004,0.47911082548416556,4.999891699633078,4.417702064903983,0.8373084329650128,3.8116663419630803,1.4554485821534828,1.6546637157798245,1.801794289408178,2.4115530518029114,1.0433677553001959,0.7711395978023025,1.142482571360542,1.1037701493200358
35,0.7789824227201806,3.744115442073218,1.4283985962488757,1.5226898264100945,5.576772921166213,3.250049551616853,0.4611090859504475,7.989230541799174,11.444299753666938,0.4903666783261808,0.8183318898645829,1.9506975738598302,4.022417362964074,5.3442824906044795,1.916530618082593,2.1123663389235823,1.778087283286333,1.840135494146778,0.8031487509009452,2.074108291331652,0.9414531278439087,3.7956832673883505,4.109445181619715,1.719304705864811,2.6176616111241504,0.5391943929708516,0.6949557607379713,0.3853405265474957,5.3736297439887935,4.27729872334234,1.369754245078922,4.040155009108338,1.3138578077648446,1.0398308385768507,2.13820016842634,2.300980602911338,1.104233780418809,0.6669374903384072,0.9830452941917969,1.2429168078129482
36,1.940240888001424,1.4067443504215609,3.2473270607732516,1.1120683793861188,5.249962520025053,3.401434914340526,0.49200549540315397,7.055713477996788,12.775674239147598,0.08448453006202662,0.5103190877660305,0.03888289177282355,4.879046821931503,6.900607998327826,1.2136072390360564,1.6758389884698435,1.6295145079018092,1.2734488312801908,0.7494409774167794,1.3728001287333729,0.4166194404898737,5.631667005498869,4.884340282347565,1.606728548383399,1.8303619668545177,1.2625723915240592,0.695568229108964,0.5946014638211005,3.68829802614652,5.83920381538553,1.899747461216504,3.985419481892865,1.297081550773322,2.425594615955082,1.0866882495081291,1.7827786983884137,0.9955942786993481,0.6150979833841348,1.2923263090832067,1.1605468733448678
37,1.0858279940299467,2.344020036817154,2.815825215192032,1.5471167005596695,3.445976943928817,3.962614926245487,0.9723230548275517,7.11529376022318,7.3095624229560645,1.4649256885510493,2.2882650650834586,2.2123881726445225,3.89493427297216,4.676798299812306,2.032869060855715,2.5393728235293493,1.926727591870546,1.2998999911787676,0.8387872648038786,1.6061405798969748,1.3520708012141989,4.887121933558518,4.10441553237363,2.5581930120712286,1.9126793356199496,1.8194927316710865,1.2234788464782553,0.2021777376978009,4.11901382481268,4.000096776026995,1.966614072843664,3.4210772473033617,2.5508507833665517,1.7577923914540803,1.9508410837277266,3.129138545906595,0.6395553696335073,1.0277432347810866,0.9601055318106707,1.0378713416697796
38,0.8485191064300628,2.7798032350760464,2.1705704123553335,1.6041234017358545,5.247005062567366,3.3712934267869628,0.7720391751155367,5.679286772676057,14.626480062132952,0.059739837324776224,0.2026324930879314,0.7283483740455833,3.2760070342127348,7.722347229884787,0.8907043190418352,1.724984166191577,1.5984129487994452,1.1793079958370976,0.6791393786989476,1.8613039370578222,1.0611131751356806,4.811828932097743,5.529103796031365,0.8336488357924283,2.7931461532096398,1.3464026407021663,0.6916860131553555,0.5743138774602135,3.647238538405938,4.9571397330106635,0.9211064554723533,3.9804526228366797,1.6448374237744896,2.624804876435489,0.8594811741968844,3.1998551929920844,0.6428993401704426,0.6373747302623383,1.083585577952926,1.1379325418464181
